Trade_ID,User_ID,Stock_ID,Order_Type,Order_Mode,Trade_Date,Trade_Time,Quantity,Price_Per_Share,Total_Value,BrokerageFee,Exchange,Sector,Trade_Status,Settlement_Date,Currency,StopLoss,Target_Price,Holding_Type
7516,490,80,Buy,Limit,16-07-2025,12:06:06,343,1752.75,601193.25,45.6,BSE,IT,Executed,15-06-2025,INR,1713.48,1778.49,Intraday
7517,318,255,Sell,StopLoss,18-04-2025,13:28:15,532,3591.16,1910497.12,98.22,NSE,Energy,Cancelled,23-10-2024,INR,3574.67,3630.9,Delivery
7518,435,23,Buy,Limit,02-08-2025,05:33:30,645,2092.59,1349720.55,37.34,BSE,Energy,Pending,23-03-2025,INR,2056.13,2117.98,Delivery
7519,463,146,Sell,Limit,20-04-2025,10:11:19,45,4424.01,199080.45,75.22,BSE,Auto,Pending,27-01-2025,INR,4414.81,4448.02,Delivery
7520,48,284,Sell,Limit,18-09-2024,16:43:12,667,814.31,543144.77,33.6,NSE,Banking,Executed,14-07-2025,INR,778.18,831.88,Intraday
7521,378,144,Sell,Limit,26-05-2025,07:56:59,300,1208.48,362544,40.91,BSE,Banking,Cancelled,30-10-2024,INR,1182.7,1213.93,Delivery
7522,45,57,Buy,Market,11-11-2024,17:07:49,874,4541.17,3968982.58,88.13,NSE,Pharma,Cancelled,12-12-2024,INR,4505.77,4581.82,Intraday
7523,217,240,Sell,Limit,04-01-2025,20:51:09,221,2592.85,573019.85,36.34,BSE,FMCG,Cancelled,21-11-2024,INR,2584.93,2631.85,Intraday
7524,438,164,Sell,Limit,29-12-2024,16:56:33,879,2142.14,1882941.06,59.58,BSE,IT,Pending,04-10-2024,INR,2116.61,2171.38,F&O
7525,426,150,Buy,StopLoss,03-02-2025,22:43:59,136,3164.94,430431.84,50.9,BSE,Pharma,Cancelled,12-08-2025,INR,3144.5,3175.87,Intraday
7526,63,32,Sell,Limit,04-10-2024,01:36:00,383,369.87,141660.21,8.06,NSE,Pharma,Pending,26-06-2025,INR,363.17,380.76,Intraday
7527,471,142,Buy,Market,13-08-2025,22:05:53,560,3535.83,1980064.8,17.57,BSE,Energy,Cancelled,01-08-2025,INR,3515.24,3581.65,F&O
7528,490,38,Sell,Market,20-03-2025,09:46:35,840,3973.35,3337614,82.77,BSE,IT,Executed,24-05-2025,INR,3965.13,4005.93,Intraday
7529,109,72,Sell,Market,26-12-2024,02:16:32,949,3798.81,3605070.69,88.18,BSE,Auto,Cancelled,05-12-2024,INR,3774.14,3809.65,Intraday
7530,293,164,Sell,Limit,21-07-2025,20:47:27,344,931.29,320363.76,40.89,BSE,IT,Executed,21-03-2025,INR,919.4,946.01,Delivery
7531,45,248,Sell,StopLoss,01-02-2025,06:26:03,1,1628.37,1628.37,68.2,BSE,Auto,Pending,09-01-2025,INR,1622.64,1661.81,Intraday
7532,425,103,Sell,Limit,12-01-2025,02:34:16,444,954.89,423971.16,67.36,NSE,Energy,Cancelled,19-11-2024,INR,916.87,980.55,F&O
7533,293,90,Sell,Market,30-12-2024,08:44:07,779,3823.03,2978140.37,14.7,NSE,FMCG,Pending,01-02-2025,INR,3809.17,3861.48,F&O
7534,189,88,Sell,StopLoss,15-10-2024,18:48:55,514,83.21,42769.94,97.28,BSE,Auto,Executed,20-11-2024,INR,46.4,114.16,Delivery
7535,34,125,Buy,StopLoss,17-07-2025,03:31:51,97,3737.86,362572.42,85.78,NSE,Pharma,Cancelled,18-11-2024,INR,3707.49,3771.52,F&O
7536,176,273,Sell,StopLoss,16-11-2024,21:03:31,30,2128.12,63843.6,17.05,NSE,Pharma,Executed,05-09-2024,INR,2121.22,2163.92,Intraday
7537,195,274,Sell,Market,27-06-2025,22:50:11,171,1451.18,248151.78,28.45,NSE,Pharma,Pending,24-10-2024,INR,1424.6,1470.89,Delivery
7538,263,259,Buy,StopLoss,15-05-2025,20:44:42,80,1287.69,103015.2,36.04,BSE,Auto,Cancelled,03-01-2025,INR,1276.33,1295.19,Intraday
7539,481,84,Buy,Limit,25-01-2025,05:12:34,979,495.41,485006.39,34.31,NSE,FMCG,Cancelled,06-11-2024,INR,446.92,527.34,F&O
7540,241,271,Buy,Limit,07-12-2024,19:35:27,722,3992.44,2882541.68,83.58,NSE,Pharma,Pending,26-04-2025,INR,3945.93,4026.92,F&O
7541,426,296,Buy,StopLoss,25-07-2025,11:26:58,545,4704.19,2563783.55,52.68,BSE,FMCG,Executed,31-08-2024,INR,4659.7,4710.7,F&O
7542,34,41,Sell,Limit,21-12-2024,13:06:54,796,2677.29,2131122.84,10.79,BSE,Energy,Executed,24-04-2025,INR,2638.39,2727.13,Delivery
7543,2,72,Buy,Limit,20-11-2024,22:06:47,796,2976.8,2369532.8,70.48,BSE,Auto,Pending,16-07-2025,INR,2963.52,2998.56,Delivery
7544,226,212,Buy,Market,18-03-2025,11:24:50,93,3800.03,353402.79,19.35,BSE,Banking,Executed,28-01-2025,INR,3772.1,3810.7,F&O
7545,282,21,Buy,Market,08-05-2025,13:10:25,672,3373.39,2266918.08,67.05,NSE,Pharma,Pending,22-04-2025,INR,3342.45,3413.96,Delivery
7546,99,228,Sell,Limit,22-11-2024,00:47:44,885,894.39,791535.15,22.3,BSE,Banking,Executed,01-08-2025,INR,884.02,916.69,F&O
7547,308,187,Buy,Market,02-01-2025,01:12:37,148,2403.61,355734.28,29.43,BSE,Energy,Cancelled,22-07-2025,INR,2377.1,2428.6,F&O
7548,287,185,Buy,Limit,21-07-2025,03:07:22,883,3690.85,3259020.55,19.66,NSE,Pharma,Pending,02-10-2024,INR,3662.21,3721.58,Intraday
7549,433,99,Sell,Limit,25-04-2025,02:15:31,329,122.73,40378.17,94.46,BSE,IT,Pending,29-12-2024,INR,113.86,139.87,Intraday
7550,76,18,Buy,Market,02-05-2025,16:24:20,163,2499.62,407438.06,85.33,BSE,Auto,Cancelled,11-02-2025,INR,2479.57,2511.07,Delivery
7551,26,273,Buy,Market,25-04-2025,17:52:26,787,2914.15,2293436.05,41.82,NSE,Pharma,Pending,26-01-2025,INR,2871.11,2926.55,F&O
7552,275,126,Sell,Limit,03-06-2025,03:37:53,943,310.16,292480.88,5.15,BSE,Auto,Cancelled,05-12-2024,INR,282.55,349.39,Delivery
7553,471,112,Buy,Limit,30-03-2025,12:41:38,35,373.42,13069.7,50.52,NSE,Pharma,Cancelled,14-01-2025,INR,337.15,407.94,Intraday
7554,151,107,Sell,StopLoss,24-07-2025,11:44:27,572,1303.42,745556.24,88.09,NSE,Auto,Executed,13-10-2024,INR,1276.11,1323.89,Delivery
7555,234,77,Buy,Limit,26-11-2024,22:31:53,409,3278,1340702,60.08,BSE,Pharma,Pending,21-10-2024,INR,3272.02,3307,Intraday
7556,92,275,Buy,Market,19-11-2024,18:19:36,150,4682.51,702376.5,91.64,NSE,Pharma,Executed,01-08-2025,INR,4634.96,4696.31,Delivery
7557,75,59,Sell,StopLoss,26-04-2025,01:40:45,22,1471.07,32363.54,68.06,BSE,Banking,Executed,03-03-2025,INR,1424.88,1477.02,Intraday
7558,83,231,Buy,Limit,26-10-2024,22:44:11,276,4474.83,1235053.08,81.47,BSE,Pharma,Cancelled,16-09-2024,INR,4441.63,4507.09,F&O
7559,88,287,Buy,Limit,27-08-2024,16:10:48,385,3953.04,1521920.4,46.14,NSE,FMCG,Cancelled,31-01-2025,INR,3929.87,3983.67,Delivery
7560,81,199,Buy,StopLoss,05-12-2024,18:59:23,546,826.2,451105.2,24.41,BSE,IT,Pending,03-06-2025,INR,786.24,875.96,F&O
7561,343,66,Buy,Market,09-05-2025,23:28:36,130,1007.14,130928.2,36.89,NSE,IT,Cancelled,22-05-2025,INR,984.25,1056.27,Delivery
7562,353,15,Buy,StopLoss,25-11-2024,22:27:49,985,1343.86,1323702.1,50.65,BSE,Pharma,Cancelled,28-12-2024,INR,1314.66,1368.81,Delivery
7563,466,1,Buy,Limit,06-04-2025,03:29:21,473,2384.22,1127736.06,77.28,BSE,IT,Executed,09-06-2025,INR,2359.34,2405.62,Delivery
7564,75,145,Buy,StopLoss,16-03-2025,10:26:19,549,2988.46,1640664.54,5.89,BSE,Auto,Pending,10-01-2025,INR,2971.55,2999.02,Intraday
7565,93,261,Sell,Market,30-11-2024,17:11:20,955,2568.55,2452965.25,43,NSE,FMCG,Executed,10-06-2025,INR,2527.11,2577.56,F&O
7566,65,130,Sell,StopLoss,11-11-2024,07:24:15,104,1719.89,178868.56,9.42,BSE,Energy,Pending,21-07-2025,INR,1696.89,1729.91,Intraday
7567,178,273,Buy,Limit,06-11-2024,09:19:43,54,942.59,50899.86,36.49,NSE,Pharma,Cancelled,18-06-2025,INR,917.8,985.72,Intraday
7568,83,9,Sell,StopLoss,07-11-2024,06:53:27,585,413.95,242160.75,93.8,NSE,Auto,Executed,10-09-2024,INR,394.4,421.3,Intraday
7569,424,166,Sell,StopLoss,12-12-2024,22:47:29,12,4980.81,59769.72,62.47,BSE,Banking,Executed,27-07-2025,INR,4959.53,4990.74,F&O
7570,233,8,Sell,Market,23-10-2024,08:28:42,504,2302.81,1160616.24,21.95,BSE,FMCG,Pending,13-05-2025,INR,2288.5,2352.65,Delivery
7571,310,154,Sell,Market,17-11-2024,21:49:30,14,3991,55874,63.28,BSE,Pharma,Executed,26-10-2024,INR,3971.86,4038.95,Delivery
7572,142,17,Buy,Limit,16-12-2024,23:04:47,829,2309.31,1914417.99,31.75,NSE,Banking,Pending,21-03-2025,INR,2299.49,2324.16,Delivery
7573,384,288,Buy,Limit,28-02-2025,13:31:38,958,4672.53,4476283.74,6.24,BSE,FMCG,Cancelled,20-02-2025,INR,4648.17,4701.28,F&O
7574,203,104,Buy,StopLoss,28-09-2024,06:54:03,485,4122.96,1999635.6,5.8,NSE,IT,Pending,09-10-2024,INR,4077.87,4154.8,F&O
7575,166,53,Buy,Market,09-11-2024,22:15:45,785,1183.61,929133.85,34.21,BSE,IT,Pending,13-07-2025,INR,1150.26,1203.03,Intraday
7576,493,168,Buy,Market,05-11-2024,18:45:58,973,206.96,201372.08,67.53,BSE,Banking,Pending,27-11-2024,INR,165.97,214.74,F&O
7577,256,81,Buy,StopLoss,21-08-2024,16:48:08,682,1888.97,1288277.54,21.12,NSE,Energy,Cancelled,15-10-2024,INR,1847.98,1929.03,Intraday
7578,151,224,Sell,StopLoss,24-05-2025,18:04:48,654,261.49,171014.46,20.02,NSE,FMCG,Cancelled,30-09-2024,INR,238.57,282.73,Delivery
7579,443,241,Buy,Limit,17-04-2025,02:11:30,59,4175.9,246378.1,69.08,NSE,Auto,Executed,14-11-2024,INR,4155.73,4201.22,Delivery
7580,230,23,Sell,StopLoss,23-11-2024,22:34:09,528,2004.79,1058529.12,88.98,BSE,Energy,Cancelled,05-02-2025,INR,1989.52,2019.8,Intraday
7581,231,108,Buy,Market,17-05-2025,04:33:21,891,1667.95,1486143.45,90.16,NSE,Auto,Executed,28-08-2024,INR,1661.12,1681.2,Delivery
7582,28,259,Buy,Market,11-07-2025,04:27:00,524,512.89,268754.36,60.59,BSE,Auto,Executed,13-11-2024,INR,471.15,554.6,F&O
7583,50,5,Buy,Limit,16-09-2024,23:20:32,701,695.5,487545.5,49.47,NSE,IT,Cancelled,09-03-2025,INR,672.95,712.77,Intraday
7584,218,59,Buy,StopLoss,04-03-2025,22:04:33,268,3985.57,1068132.76,85.67,BSE,Banking,Pending,22-09-2024,INR,3935.88,4006.78,Delivery
7585,272,151,Sell,Market,15-02-2025,17:45:54,886,4560.33,4040452.38,35.65,BSE,IT,Executed,13-09-2024,INR,4554.67,4576.44,Intraday
7586,451,6,Sell,StopLoss,23-10-2024,23:26:27,78,2979.22,232379.16,8.91,NSE,IT,Cancelled,29-05-2025,INR,2958.02,2986.43,F&O
7587,36,275,Sell,StopLoss,13-06-2025,09:42:22,30,4214.7,126441,72.6,NSE,Pharma,Pending,19-07-2025,INR,4192.64,4251.63,Intraday
7588,205,163,Buy,Market,26-12-2024,23:11:51,247,2488.45,614647.15,73.03,NSE,IT,Executed,03-09-2024,INR,2472.94,2515.18,F&O
7589,477,242,Sell,Limit,08-06-2025,23:36:16,530,1473.19,780790.7,80.1,NSE,Banking,Executed,04-03-2025,INR,1444.21,1478.73,Intraday
7590,173,295,Sell,Market,15-12-2024,18:53:58,75,910.01,68250.75,98.9,BSE,Pharma,Cancelled,24-07-2025,INR,868.16,957.19,Intraday
7591,89,213,Sell,StopLoss,08-01-2025,16:58:49,837,2159.55,1807543.35,78.11,NSE,Energy,Cancelled,23-09-2024,INR,2111.26,2176.06,F&O
7592,440,145,Buy,Market,01-07-2025,03:43:18,772,1371.56,1058844.32,64.7,BSE,Auto,Executed,22-01-2025,INR,1365.84,1399.46,Delivery
7593,92,1,Sell,StopLoss,21-03-2025,23:30:53,450,3127,1407150,20.02,BSE,IT,Executed,20-06-2025,INR,3092.95,3171.89,Intraday
7594,368,236,Buy,StopLoss,03-03-2025,19:12:24,117,2707.49,316776.33,60.29,NSE,Auto,Executed,11-05-2025,INR,2673.07,2737.85,Intraday
7595,234,153,Buy,StopLoss,30-07-2025,08:25:38,672,693.56,466072.32,37.24,NSE,FMCG,Pending,19-10-2024,INR,659.09,701.13,Delivery
7596,353,101,Sell,StopLoss,20-09-2024,21:51:16,384,254.72,97812.48,53.78,NSE,Pharma,Executed,06-08-2025,INR,240.39,303.9,Intraday
7597,245,3,Sell,StopLoss,30-01-2025,08:02:15,170,4445.67,755763.9,92.65,NSE,Banking,Pending,23-12-2024,INR,4403.1,4458.23,F&O
7598,246,186,Buy,Limit,12-02-2025,22:21:18,812,4608.44,3742053.28,23.95,NSE,Pharma,Cancelled,06-09-2024,INR,4563.63,4646.81,Intraday
7599,369,278,Buy,StopLoss,21-03-2025,23:39:37,478,4345.88,2077330.64,77.71,NSE,Auto,Cancelled,20-07-2025,INR,4322.68,4386.14,Intraday
7600,254,265,Buy,StopLoss,26-02-2025,11:38:08,232,4526.37,1050117.84,62.96,BSE,Energy,Executed,11-08-2025,INR,4503.83,4544.81,F&O
7601,428,212,Buy,StopLoss,20-01-2025,10:18:57,520,2017.66,1049183.2,82.6,BSE,Banking,Pending,07-10-2024,INR,1977.89,2052.52,Delivery
7602,301,183,Sell,StopLoss,21-12-2024,12:31:10,534,3597.55,1921091.7,80.11,BSE,Auto,Pending,14-04-2025,INR,3567.37,3635.26,F&O
7603,117,46,Sell,Market,20-03-2025,06:27:41,135,4489.07,606024.45,71.31,BSE,IT,Cancelled,24-07-2025,INR,4460.39,4508.86,Delivery
7604,233,245,Sell,Market,29-09-2024,00:27:23,731,4457.9,3258724.9,83.9,NSE,Energy,Pending,27-07-2025,INR,4442.56,4487.72,F&O
7605,473,11,Buy,Market,14-06-2025,13:47:43,122,4303.92,525078.24,18.37,BSE,FMCG,Pending,08-03-2025,INR,4280.52,4350.07,Intraday
7606,438,71,Buy,Limit,28-10-2024,21:06:37,584,2970.1,1734538.4,76.48,BSE,Pharma,Pending,26-07-2025,INR,2931.76,2978.93,F&O
7607,192,96,Buy,Market,21-06-2025,10:28:36,642,2020.44,1297122.48,46.08,BSE,Pharma,Cancelled,11-04-2025,INR,1983.24,2047.2,Delivery
7608,225,296,Sell,Market,21-04-2025,14:51:36,353,3070.52,1083893.56,68.93,BSE,FMCG,Executed,19-03-2025,INR,3031.81,3111.78,F&O
7609,200,129,Sell,StopLoss,06-05-2025,04:19:44,644,1431.65,921982.6,78.64,BSE,Energy,Executed,06-09-2024,INR,1391.47,1454.2,Intraday
7610,137,89,Sell,Limit,26-10-2024,02:04:42,99,821.63,81341.37,76.81,NSE,FMCG,Executed,21-08-2024,INR,804.76,827.97,Delivery
7611,438,25,Sell,Limit,19-08-2024,22:22:34,528,2037.96,1076042.88,50.28,BSE,Pharma,Cancelled,05-12-2024,INR,1988.24,2063.42,Delivery
7612,498,51,Buy,Limit,02-03-2025,19:10:26,936,69.96,65482.56,11.93,NSE,Banking,Pending,12-06-2025,INR,52.95,103.96,Intraday
7613,283,40,Buy,Market,06-07-2025,07:30:15,846,2719.84,2300984.64,43.64,BSE,Banking,Pending,19-04-2025,INR,2689.23,2740.1,Intraday
7614,289,292,Sell,StopLoss,07-01-2025,01:09:49,499,4725.69,2358119.31,19.83,NSE,Auto,Executed,30-07-2025,INR,4718.18,4743.99,F&O
7615,387,225,Sell,Market,31-07-2025,21:36:16,873,4387.06,3829903.38,11.7,NSE,FMCG,Pending,22-11-2024,INR,4364.19,4427.52,Intraday
7616,115,292,Buy,Limit,29-08-2024,00:02:44,66,3429.78,226365.48,78.95,NSE,Auto,Cancelled,05-02-2025,INR,3406.33,3440.53,Intraday
7617,97,100,Sell,Market,16-03-2025,16:40:20,620,2929.94,1816562.8,66.32,NSE,Energy,Executed,26-04-2025,INR,2904.91,2959.14,Intraday
7618,459,17,Buy,Limit,12-01-2025,10:34:26,898,269.48,241993.04,18.37,NSE,Banking,Cancelled,04-02-2025,INR,220.72,275.18,F&O
7619,492,229,Sell,Market,18-11-2024,02:39:29,818,2624.55,2146881.9,95.52,NSE,Banking,Cancelled,21-09-2024,INR,2610.21,2673.62,Delivery
7620,263,98,Buy,Market,11-12-2024,15:45:31,386,4361.14,1683400.04,51.97,NSE,FMCG,Cancelled,07-07-2025,INR,4330.6,4402.43,Intraday
7621,211,37,Buy,StopLoss,19-10-2024,14:02:24,383,4985.06,1909277.98,40.41,NSE,IT,Executed,22-01-2025,INR,4952.72,4995.61,Delivery
7622,52,167,Buy,Limit,06-08-2025,06:09:26,374,3362,1257388,20.21,BSE,Banking,Pending,04-11-2024,INR,3312.98,3398.75,Intraday
7623,123,131,Sell,StopLoss,06-02-2025,15:47:31,212,2495.92,529135.04,17.06,BSE,Auto,Executed,19-07-2025,INR,2468.26,2506.76,F&O
7624,250,114,Sell,Limit,12-01-2025,20:46:28,903,4175.46,3770440.38,43.86,NSE,FMCG,Executed,06-03-2025,INR,4133.53,4199.11,F&O
7625,225,154,Buy,StopLoss,24-06-2025,23:23:04,893,2930.08,2616561.44,61.96,BSE,Pharma,Cancelled,22-02-2025,INR,2896.91,2958.04,F&O
7626,338,40,Buy,Limit,27-08-2024,13:13:42,387,2654,1027098,87.48,BSE,Banking,Executed,08-02-2025,INR,2610.36,2686.7,Intraday
7627,327,255,Buy,StopLoss,26-09-2024,03:29:28,511,2635.07,1346520.77,25.95,NSE,Energy,Cancelled,23-07-2025,INR,2594.79,2666.04,Intraday
7628,63,262,Buy,Market,16-04-2025,03:39:40,224,2967.23,664659.52,30.35,BSE,Pharma,Executed,08-02-2025,INR,2931.13,2983.04,F&O
7629,97,53,Buy,Limit,23-10-2024,12:17:40,364,4247.75,1546181,62.6,BSE,IT,Pending,05-06-2025,INR,4229.21,4279.41,F&O
7630,69,67,Sell,Market,21-08-2024,11:35:18,80,2304.91,184392.8,60.01,BSE,Pharma,Cancelled,21-11-2024,INR,2296.18,2329.45,Intraday
7631,128,230,Buy,Market,20-01-2025,03:17:29,839,1787.08,1499360.12,41.75,BSE,Pharma,Executed,21-08-2024,INR,1750.09,1802.81,Intraday
7632,123,216,Buy,StopLoss,06-04-2025,03:58:13,546,830.56,453485.76,61.15,NSE,Auto,Cancelled,26-04-2025,INR,806.25,851.25,F&O
7633,469,99,Sell,Limit,09-10-2024,14:38:57,688,3600.58,2477199.04,58.55,BSE,IT,Cancelled,21-10-2024,INR,3560.98,3629.26,F&O
7634,286,170,Buy,Limit,23-01-2025,08:21:07,179,689.66,123449.14,8.68,BSE,Energy,Cancelled,18-08-2025,INR,657.12,701.57,Delivery
7635,329,207,Buy,StopLoss,17-12-2024,03:05:50,182,194.33,35368.06,28.55,BSE,FMCG,Pending,28-07-2025,INR,175.99,222.18,F&O
7636,330,248,Buy,Market,20-06-2025,04:57:45,310,2166.05,671475.5,67.07,BSE,Auto,Cancelled,23-12-2024,INR,2156.24,2193.1,Delivery
7637,408,166,Sell,Market,17-10-2024,08:31:33,138,4851.71,669535.98,88.59,BSE,Banking,Cancelled,21-01-2025,INR,4819.33,4874.51,Delivery
7638,478,214,Buy,Market,07-04-2025,09:42:54,75,872.92,65469,27.67,NSE,Pharma,Cancelled,26-02-2025,INR,860.76,903.32,F&O
7639,321,110,Sell,StopLoss,07-05-2025,10:45:47,1,3272.39,3272.39,67.91,NSE,Banking,Pending,15-01-2025,INR,3232.21,3278.4,Delivery
7640,86,180,Sell,Market,04-05-2025,19:33:48,317,1029.51,326354.67,66.6,BSE,Energy,Cancelled,15-04-2025,INR,980.28,1071.72,Intraday
7641,395,234,Buy,Limit,02-10-2024,15:28:27,148,4297.7,636059.6,67.81,BSE,Energy,Cancelled,18-04-2025,INR,4274.55,4332.26,Delivery
7642,2,22,Sell,Market,10-01-2025,17:13:53,984,4821.21,4744070.64,74.62,BSE,FMCG,Executed,16-04-2025,INR,4776.87,4858.24,Intraday
7643,482,269,Sell,StopLoss,23-08-2024,04:03:34,419,2801.27,1173732.13,75.08,NSE,Pharma,Executed,24-09-2024,INR,2789.04,2831.91,Intraday
7644,55,84,Buy,StopLoss,19-10-2024,22:10:02,824,3848.24,3170949.76,32.55,NSE,FMCG,Pending,22-08-2024,INR,3799.82,3880.23,Intraday
7645,81,111,Buy,Market,12-09-2024,13:46:46,411,821.77,337747.47,82.3,BSE,IT,Cancelled,24-07-2025,INR,805.34,829.31,Delivery
7646,280,76,Buy,Market,04-02-2025,17:21:58,416,812.32,337925.12,83.93,BSE,Auto,Pending,07-04-2025,INR,774.83,824.86,Intraday
7647,290,273,Sell,Market,24-04-2025,03:28:32,429,570.93,244928.97,55.83,NSE,Pharma,Executed,25-10-2024,INR,553.96,605.9,F&O
7648,443,268,Sell,Market,24-09-2024,07:03:46,134,3523.29,472120.86,46.95,BSE,Energy,Executed,22-11-2024,INR,3506.41,3572.54,Intraday
7649,218,70,Sell,Limit,24-02-2025,09:55:42,899,4445.83,3996801.17,6.64,NSE,Auto,Executed,24-08-2024,INR,4427.94,4468.71,Intraday
7650,389,34,Sell,StopLoss,08-01-2025,19:16:03,933,1281.17,1195331.61,81.15,BSE,FMCG,Cancelled,03-05-2025,INR,1234.53,1312.71,F&O
7651,282,171,Sell,Market,30-12-2024,01:11:25,82,130.83,10728.06,51.87,NSE,Auto,Executed,22-12-2024,INR,117.63,166.61,F&O
7652,197,75,Buy,Market,15-09-2024,12:58:52,673,3434.93,2311707.89,7.5,BSE,FMCG,Executed,01-01-2025,INR,3398.3,3482.17,F&O
7653,150,198,Sell,Limit,09-09-2024,19:44:30,170,1945.82,330789.4,74.49,BSE,IT,Cancelled,05-04-2025,INR,1926.46,1980.3,F&O
7654,221,163,Sell,StopLoss,01-05-2025,14:15:23,328,3448.44,1131088.32,12.3,NSE,IT,Executed,17-08-2025,INR,3404.19,3480.01,Intraday
7655,241,293,Buy,Market,24-02-2025,22:08:27,12,4548.86,54586.32,31.01,BSE,FMCG,Executed,29-10-2024,INR,4527.62,4566.91,F&O
7656,295,151,Sell,Market,02-07-2025,15:36:49,184,1308.64,240789.76,24.47,BSE,IT,Pending,01-10-2024,INR,1290.56,1329.65,Delivery
7657,347,98,Sell,Market,27-04-2025,06:06:28,309,1309.95,404774.55,49.54,NSE,FMCG,Executed,06-03-2025,INR,1262.79,1325.87,Intraday
7658,126,117,Buy,Market,11-03-2025,19:20:18,627,577.16,361879.32,20.29,BSE,FMCG,Pending,21-10-2024,INR,569.82,612.24,F&O
7659,175,109,Sell,StopLoss,19-03-2025,04:18:25,836,2012.02,1682048.72,30.9,BSE,Pharma,Executed,04-09-2024,INR,1987.41,2021.61,Delivery
7660,471,145,Sell,Limit,05-02-2025,11:15:06,245,3429.65,840264.25,89.9,BSE,Auto,Cancelled,30-03-2025,INR,3384.82,3478.23,Intraday
7661,272,72,Sell,StopLoss,15-02-2025,21:40:37,477,4561.76,2175959.52,65.33,BSE,Auto,Cancelled,13-01-2025,INR,4515.65,4607.4,F&O
7662,435,5,Buy,Limit,16-01-2025,04:54:03,276,281.58,77716.08,22.63,NSE,IT,Cancelled,12-07-2025,INR,267.53,322.68,F&O
7663,417,98,Buy,Limit,19-12-2024,09:29:36,394,2194.24,864530.56,69.56,NSE,FMCG,Executed,17-12-2024,INR,2149.13,2232.51,F&O
7664,192,103,Buy,StopLoss,21-07-2025,11:47:04,964,4296.48,4141806.72,41.84,NSE,Energy,Cancelled,18-06-2025,INR,4277.16,4304.25,Delivery
7665,381,49,Buy,StopLoss,23-06-2025,21:28:47,454,982.9,446236.6,76.07,NSE,IT,Cancelled,04-06-2025,INR,941.85,1020.26,F&O
7666,86,209,Sell,Market,13-08-2025,08:55:08,861,1158.68,997623.48,98.51,BSE,Pharma,Pending,04-03-2025,INR,1141.39,1196.33,Intraday
7667,231,207,Sell,StopLoss,22-11-2024,02:29:23,96,4848.85,465489.6,23.74,BSE,FMCG,Pending,08-06-2025,INR,4825.63,4879.62,Intraday
7668,9,255,Sell,Limit,21-12-2024,11:37:59,950,849.95,807452.5,65.8,NSE,Energy,Pending,18-07-2025,INR,834.02,897.6,F&O
7669,477,124,Sell,Market,10-08-2025,19:50:14,654,3318.78,2170482.12,15.02,BSE,IT,Executed,27-07-2025,INR,3294.16,3368.27,Delivery
7670,141,62,Buy,StopLoss,27-12-2024,13:33:31,253,129.5,32763.5,63.76,NSE,Energy,Pending,08-12-2024,INR,107.4,171.27,F&O
7671,195,149,Sell,Limit,08-06-2025,20:43:28,365,3548.16,1295078.4,85.55,BSE,Energy,Executed,09-12-2024,INR,3504.71,3577.71,Delivery
7672,40,119,Sell,Limit,28-09-2024,01:26:19,994,4213.37,4188089.78,78.13,NSE,FMCG,Executed,06-09-2024,INR,4187.68,4246.17,Intraday
7673,56,247,Sell,StopLoss,21-05-2025,02:09:09,644,1208.83,778486.52,37.55,BSE,Auto,Cancelled,30-11-2024,INR,1179.05,1232.33,F&O
7674,454,151,Sell,Limit,09-11-2024,02:28:47,713,2608.08,1859561.04,55.61,BSE,IT,Executed,14-02-2025,INR,2564.11,2647.75,Intraday
7675,476,121,Buy,Limit,09-08-2025,17:11:44,595,2063.94,1228044.3,90.83,BSE,Energy,Executed,11-07-2025,INR,2057.58,2103.46,Delivery
7676,26,150,Buy,Market,02-02-2025,05:03:30,85,1818.05,154534.25,70.39,BSE,Pharma,Pending,30-09-2024,INR,1789.39,1866.49,Intraday
7677,175,193,Sell,StopLoss,15-01-2025,03:49:29,624,3907.06,2438005.44,54.54,BSE,IT,Executed,14-07-2025,INR,3861.87,3924.89,Delivery
7678,221,241,Sell,Market,19-01-2025,08:20:49,452,3649.16,1649420.32,48.89,NSE,Auto,Cancelled,17-05-2025,INR,3616.36,3658.21,F&O
7679,153,93,Sell,Limit,23-01-2025,10:00:16,504,1260,635040,24,NSE,Energy,Pending,17-11-2024,INR,1217.7,1289.54,F&O
7680,137,29,Buy,Market,29-12-2024,13:54:21,998,2259.49,2254971.02,71.91,BSE,IT,Executed,06-05-2025,INR,2232.47,2298.29,Intraday
7681,293,272,Sell,StopLoss,01-01-2025,06:16:37,301,4081.35,1228486.35,81.92,BSE,Energy,Pending,14-04-2025,INR,4069.76,4124.75,F&O
7682,137,275,Buy,StopLoss,29-06-2025,00:11:22,434,381.37,165514.58,26.16,NSE,Pharma,Pending,09-11-2024,INR,364.04,413.72,Delivery
7683,306,72,Sell,Limit,18-10-2024,05:48:17,277,552.1,152931.7,14.75,BSE,Auto,Pending,20-01-2025,INR,517.34,562.95,Delivery
7684,36,25,Buy,StopLoss,21-06-2025,14:37:37,120,1254.87,150584.4,28.51,BSE,Pharma,Executed,20-03-2025,INR,1209.51,1274.34,Intraday
7685,150,226,Sell,Market,19-02-2025,20:56:57,121,3016.57,365004.97,73.64,BSE,Pharma,Cancelled,18-01-2025,INR,2976.31,3026.99,Intraday
