Trade_ID,User_ID,Stock_ID,Order_Type,Order_Mode,Trade_Date,Trade_Time,Quantity,Price_Per_Share,Total_Value,BrokerageFee,Exchange,Sector,Trade_Status,Settlement_Date,Currency,StopLoss,Target_Price,Holding_Type
19558,126,126,Buy,StopLoss,29-09-2024,07:15:49,406,4008.88,1627605.28,18.27,BSE,Auto,Pending,16-05-2025,INR,4002.1,4022.44,Delivery
19559,497,80,Buy,StopLoss,31-07-2025,14:56:00,177,4650.76,823184.52,73.65,BSE,IT,Cancelled,01-06-2025,INR,4630.99,4668.76,Delivery
19560,421,54,Buy,Limit,26-08-2024,12:40:07,479,1297.74,621617.46,54.41,BSE,Auto,Pending,30-03-2025,INR,1273.51,1305.35,Intraday
19561,27,278,Sell,Limit,16-07-2025,08:29:48,556,4202.58,2336634.48,88.5,NSE,Auto,Executed,22-12-2024,INR,4191.93,4245.54,Delivery
19562,21,261,Sell,Market,28-07-2025,17:32:24,288,2159.05,621806.4,91.26,NSE,FMCG,Cancelled,01-02-2025,INR,2153.17,2170.28,F&O
19563,102,4,Sell,Market,10-12-2024,21:18:06,344,2659,914696,95.22,BSE,FMCG,Cancelled,15-03-2025,INR,2625.99,2704.87,F&O
19564,454,117,Sell,Limit,13-10-2024,07:08:16,892,2363.43,2108179.56,62.01,BSE,FMCG,Pending,03-07-2025,INR,2348.87,2397.72,Delivery
19565,76,172,Sell,Limit,02-06-2025,22:59:02,968,258.51,250237.68,94.44,NSE,Pharma,Cancelled,17-11-2024,INR,252.29,265.29,Delivery
19566,37,37,Buy,Limit,02-10-2024,22:21:52,560,4980.09,2788850.4,63.39,NSE,IT,Pending,10-06-2025,INR,4970.51,5023.9,Delivery
19567,322,223,Sell,StopLoss,29-09-2024,08:18:34,678,4180.35,2834277.3,42.35,NSE,Pharma,Executed,30-07-2025,INR,4162.39,4207.03,Intraday
19568,78,199,Buy,Market,14-07-2025,05:22:31,201,612.1,123032.1,20.41,BSE,IT,Pending,25-06-2025,INR,595.53,642.6,F&O
19569,108,78,Buy,StopLoss,07-05-2025,20:43:18,793,2578.8,2044988.4,88.99,NSE,Banking,Pending,26-02-2025,INR,2553.88,2623.52,F&O
19570,407,272,Buy,StopLoss,08-11-2024,12:16:19,194,4347.34,843383.96,91,BSE,Energy,Pending,29-01-2025,INR,4312.97,4387.23,Intraday
19571,154,17,Sell,Limit,29-07-2025,13:20:10,749,1825.25,1367112.25,72.09,NSE,Banking,Pending,20-04-2025,INR,1786.78,1841.66,Intraday
19572,369,247,Buy,Limit,22-04-2025,21:40:53,949,2198.76,2086623.24,92.18,BSE,Auto,Cancelled,16-09-2024,INR,2152.06,2229.47,Intraday
19573,165,105,Buy,Limit,08-07-2025,01:22:41,302,3360.88,1014985.76,36.33,NSE,IT,Pending,05-12-2024,INR,3337.51,3373.23,F&O
19574,72,235,Sell,StopLoss,02-12-2024,05:25:07,700,608.37,425859,49.33,NSE,FMCG,Pending,01-11-2024,INR,582.68,635.44,Delivery
19575,169,52,Buy,Market,14-09-2024,07:08:17,598,4481.46,2679913.08,25.86,BSE,IT,Pending,29-08-2024,INR,4475.35,4491.82,Intraday
19576,449,26,Sell,Market,20-09-2024,18:53:00,847,1733.42,1468206.74,93.12,NSE,Pharma,Pending,17-02-2025,INR,1722.12,1755.62,Intraday
19577,210,176,Sell,Limit,14-05-2025,13:12:43,782,3224.64,2521668.48,25.18,BSE,Pharma,Pending,20-09-2024,INR,3202.06,3247.07,Delivery
19578,323,154,Sell,Limit,22-06-2025,03:55:02,942,4345.27,4093244.34,7.19,BSE,Pharma,Executed,25-09-2024,INR,4339.83,4393.53,F&O
19579,48,287,Sell,Limit,15-02-2025,05:37:03,420,3455.24,1451200.8,21.43,NSE,FMCG,Executed,26-11-2024,INR,3414.03,3461.17,Intraday
19580,335,94,Sell,StopLoss,24-12-2024,23:06:36,385,157.57,60664.45,38.24,NSE,FMCG,Executed,13-07-2025,INR,148.36,182.68,Delivery
19581,355,271,Sell,StopLoss,23-02-2025,23:59:18,199,2151.52,428152.48,52.99,NSE,Pharma,Executed,27-01-2025,INR,2130.89,2181.3,Intraday
19582,198,159,Sell,Market,09-07-2025,04:34:31,863,1707.27,1473374.01,83.3,NSE,IT,Cancelled,04-04-2025,INR,1675.5,1747.16,Delivery
19583,437,211,Sell,Limit,19-04-2025,17:19:14,123,1264.55,155539.65,40.55,NSE,Auto,Cancelled,28-11-2024,INR,1224.95,1279.34,Delivery
19584,91,198,Sell,Market,27-03-2025,23:10:23,702,4178.04,2932984.08,88.28,BSE,IT,Executed,16-10-2024,INR,4147.83,4194.16,Intraday
19585,20,122,Sell,Market,01-10-2024,00:45:19,922,802.74,740126.28,17.42,NSE,Energy,Pending,11-08-2025,INR,766.93,822.39,Intraday
19586,134,239,Sell,StopLoss,29-07-2025,09:04:24,317,950.06,301169.02,16.92,NSE,Auto,Executed,13-12-2024,INR,931.02,964.72,Intraday
19587,37,91,Buy,Market,22-07-2025,14:03:10,800,2340.37,1872296,47.23,BSE,Energy,Pending,09-11-2024,INR,2300.31,2384.97,F&O
19588,498,275,Sell,Limit,28-10-2024,19:30:06,340,2657.71,903621.4,64.96,NSE,Pharma,Executed,13-01-2025,INR,2615.89,2696.61,Intraday
19589,497,39,Sell,Market,15-01-2025,01:58:04,178,2777.96,494476.88,87.73,BSE,IT,Executed,30-01-2025,INR,2745.9,2786.44,F&O
19590,156,281,Sell,StopLoss,28-04-2025,02:02:43,769,789.27,606948.63,46.14,NSE,Auto,Pending,05-11-2024,INR,761.6,836.62,Delivery
19591,70,108,Buy,Limit,21-07-2025,17:57:53,456,3011.15,1373084.4,49.38,NSE,Auto,Cancelled,29-05-2025,INR,2970.81,3046.7,F&O
19592,302,243,Buy,StopLoss,14-12-2024,15:51:50,20,620.17,12403.4,85.9,BSE,FMCG,Pending,02-09-2024,INR,579.13,659.99,F&O
19593,291,247,Sell,Limit,20-12-2024,16:57:12,232,3371.69,782232.08,52.63,BSE,Auto,Cancelled,31-05-2025,INR,3359.22,3404.6,Intraday
19594,407,277,Buy,StopLoss,10-05-2025,16:43:20,128,3846.71,492378.88,36.47,BSE,Energy,Pending,16-06-2025,INR,3808.99,3864.89,F&O
19595,322,270,Buy,StopLoss,28-07-2025,10:54:07,172,593.16,102023.52,16.32,BSE,Banking,Executed,05-10-2024,INR,576.07,611.43,F&O
19596,52,62,Sell,Market,08-02-2025,04:32:48,382,146.37,55913.34,88.28,NSE,Energy,Executed,22-07-2025,INR,113.83,180.7,Delivery
19597,235,139,Buy,Market,20-05-2025,13:35:14,127,2725.62,346153.74,99.88,NSE,Banking,Executed,07-02-2025,INR,2718.15,2755.74,Intraday
19598,157,171,Sell,Market,01-12-2024,17:14:42,744,53.22,39595.68,26.86,NSE,Auto,Pending,30-01-2025,INR,23,84.03,Delivery
19599,116,233,Sell,Limit,28-08-2024,05:46:20,944,4744.15,4478477.6,69.23,NSE,Auto,Executed,03-05-2025,INR,4727.89,4768.9,Intraday
19600,377,265,Buy,Market,15-08-2025,15:40:44,381,4921.52,1875099.12,18.95,BSE,Energy,Cancelled,16-03-2025,INR,4876.75,4957.3,F&O
19601,210,131,Sell,Limit,09-09-2024,19:15:47,78,4362.39,340266.42,34.91,BSE,Auto,Pending,23-06-2025,INR,4353.88,4394.14,Intraday
19602,244,23,Buy,Market,02-09-2024,03:15:49,173,4291.28,742391.44,12.78,BSE,Energy,Pending,29-08-2024,INR,4259.19,4322.78,F&O
19603,205,70,Buy,Limit,27-09-2024,15:37:38,542,1894.88,1027024.96,19.02,NSE,Auto,Executed,15-01-2025,INR,1855.19,1919.75,Delivery
19604,65,88,Buy,Market,20-07-2025,07:57:40,846,1641.32,1388556.72,37.76,BSE,Auto,Pending,17-08-2025,INR,1636.07,1655.21,Intraday
19605,158,189,Sell,StopLoss,23-07-2025,18:49:48,644,3312.45,2133217.8,19.39,BSE,Banking,Pending,08-06-2025,INR,3298.83,3356.76,Intraday
19606,90,22,Buy,Limit,29-07-2025,01:54:23,935,3416.36,3194296.6,39.89,BSE,FMCG,Executed,25-08-2024,INR,3398.05,3453.05,Delivery
19607,82,196,Buy,Limit,24-03-2025,01:38:38,996,1145.41,1140828.36,41.63,BSE,FMCG,Pending,17-06-2025,INR,1096.74,1190.57,Delivery
19608,236,201,Sell,Limit,26-12-2024,12:20:03,362,1984.83,718508.46,27.18,NSE,IT,Cancelled,15-03-2025,INR,1978.97,1991.79,Delivery
19609,48,80,Buy,Limit,26-06-2025,16:05:04,222,1776.66,394418.52,81.03,BSE,IT,Pending,27-01-2025,INR,1769.88,1821.17,Delivery
19610,259,144,Sell,Market,27-01-2025,21:52:11,830,2476.56,2055544.8,94.95,BSE,Banking,Cancelled,17-09-2024,INR,2470.04,2503.55,Delivery
19611,136,213,Sell,Limit,27-09-2024,21:40:14,806,3003.89,2421135.34,49.32,NSE,Energy,Pending,16-03-2025,INR,2957.44,3039.26,Intraday
19612,441,40,Buy,StopLoss,10-02-2025,15:55:08,920,2980.44,2742004.8,74.61,BSE,Banking,Executed,23-03-2025,INR,2967.18,2989.86,Intraday
19613,231,240,Buy,Limit,18-02-2025,07:35:57,933,3402.63,3174653.79,67.86,BSE,FMCG,Pending,22-05-2025,INR,3357.5,3452.56,Delivery
19614,33,39,Buy,Limit,12-09-2024,18:08:18,547,1348.27,737503.69,63.55,BSE,IT,Cancelled,13-07-2025,INR,1330.39,1359.41,F&O
19615,313,169,Buy,Limit,10-02-2025,06:41:55,445,3292.87,1465327.15,96.7,BSE,Banking,Cancelled,24-05-2025,INR,3261.72,3313.01,F&O
19616,119,93,Buy,Market,05-07-2025,22:09:56,557,3058.06,1703339.42,90.8,NSE,Energy,Pending,06-12-2024,INR,3038.57,3081.22,Delivery
19617,418,27,Sell,Limit,01-08-2025,19:49:07,568,212.92,120938.56,9.89,NSE,Energy,Cancelled,24-09-2024,INR,197.14,230.88,F&O
19618,101,161,Buy,StopLoss,03-08-2025,06:49:01,225,358.18,80590.5,46.18,BSE,IT,Pending,11-03-2025,INR,317.19,401.86,Intraday
19619,360,116,Buy,Market,05-04-2025,13:26:09,686,820.94,563164.84,68.75,NSE,FMCG,Cancelled,19-08-2024,INR,805.41,826.81,F&O
19620,229,295,Buy,Limit,23-01-2025,04:11:38,703,682.07,479495.21,8.91,BSE,Pharma,Pending,15-07-2025,INR,673.59,720.29,F&O
19621,474,15,Sell,Market,22-02-2025,22:39:53,969,826.5,800878.5,76.82,BSE,Pharma,Cancelled,13-01-2025,INR,821.36,839.12,F&O
19622,374,112,Buy,Limit,09-09-2024,16:49:43,497,529.78,263300.66,43.19,NSE,Pharma,Executed,14-07-2025,INR,504.28,555.35,Intraday
19623,335,170,Buy,StopLoss,09-08-2025,01:27:49,405,2561.35,1037346.75,85.16,BSE,Energy,Executed,15-12-2024,INR,2539.36,2600.11,F&O
19624,275,23,Sell,StopLoss,03-03-2025,06:26:02,174,1431.52,249084.48,55.78,BSE,Energy,Cancelled,05-11-2024,INR,1388.82,1439.02,F&O
19625,6,201,Sell,Limit,06-04-2025,23:18:36,644,1853.58,1193705.52,83.01,NSE,IT,Pending,30-04-2025,INR,1804.77,1866.98,Delivery
19626,483,211,Sell,StopLoss,18-03-2025,14:13:34,124,248.76,30846.24,96.16,NSE,Auto,Cancelled,26-01-2025,INR,235.93,295.1,Intraday
19627,466,25,Buy,Limit,03-08-2025,15:47:47,310,1275.61,395439.1,70.84,BSE,Pharma,Executed,25-07-2025,INR,1229.42,1304.06,F&O
19628,450,290,Buy,Market,13-09-2024,10:41:00,412,3707.35,1527428.2,99.14,NSE,Auto,Pending,27-08-2024,INR,3658.96,3751.03,Intraday
19629,478,239,Sell,Limit,25-01-2025,10:08:41,342,1490.78,509846.76,13.27,NSE,Auto,Cancelled,10-11-2024,INR,1441.11,1529.65,Intraday
19630,388,217,Buy,StopLoss,17-07-2025,10:35:18,280,324.48,90854.4,68.63,BSE,Energy,Executed,05-05-2025,INR,281.35,351.91,Delivery
19631,161,84,Buy,StopLoss,18-08-2025,14:49:10,169,2881.02,486892.38,54.08,NSE,FMCG,Pending,22-11-2024,INR,2864.99,2910.06,Delivery
19632,405,40,Buy,Limit,08-01-2025,17:10:26,557,2954.11,1645439.27,45.71,BSE,Banking,Pending,30-01-2025,INR,2934.07,2984.84,Intraday
19633,350,14,Buy,Market,09-10-2024,03:58:08,300,2250.58,675174,45.4,NSE,Pharma,Cancelled,25-08-2024,INR,2242.71,2257.94,Intraday
19634,234,218,Sell,Limit,06-09-2024,14:30:02,488,4116.43,2008817.84,58.73,NSE,Energy,Pending,04-06-2025,INR,4097,4127.62,Delivery
19635,243,117,Sell,Limit,11-09-2024,00:11:04,734,3069.8,2253233.2,20.3,BSE,FMCG,Executed,09-05-2025,INR,3055.18,3086.61,Delivery
19636,285,17,Buy,StopLoss,18-10-2024,12:13:37,356,3414.36,1215512.16,56.66,NSE,Banking,Cancelled,20-03-2025,INR,3376.51,3444.1,Intraday
19637,131,67,Sell,StopLoss,09-03-2025,17:32:04,469,1179.27,553077.63,87.2,BSE,Pharma,Executed,22-08-2024,INR,1130.97,1190.63,F&O
19638,215,222,Buy,StopLoss,22-12-2024,18:40:04,386,3945.76,1523063.36,15.57,BSE,Pharma,Pending,05-09-2024,INR,3913.93,3976.04,F&O
19639,299,76,Buy,Market,06-08-2025,16:54:02,921,1135.95,1046209.95,17.61,BSE,Auto,Pending,14-01-2025,INR,1123.62,1180.05,Intraday
19640,458,283,Sell,Market,03-11-2024,13:18:35,84,1886.64,158477.76,90.47,NSE,Banking,Cancelled,26-07-2025,INR,1853.47,1928.18,F&O
19641,306,52,Sell,StopLoss,10-03-2025,11:54:44,524,2069.29,1084307.96,15.92,BSE,IT,Pending,22-10-2024,INR,2023.72,2118.23,Intraday
19642,348,27,Buy,StopLoss,29-03-2025,14:14:13,561,3657.81,2052031.41,75.7,NSE,Energy,Cancelled,10-11-2024,INR,3640.12,3680.17,Delivery
19643,339,283,Sell,StopLoss,26-01-2025,00:46:51,473,1839.12,869903.76,58.59,NSE,Banking,Pending,02-02-2025,INR,1810.33,1879.47,Delivery
19644,343,270,Sell,StopLoss,13-10-2024,08:32:53,253,4664.55,1180131.15,36.88,BSE,Banking,Executed,12-09-2024,INR,4621.64,4674.61,Intraday
19645,91,296,Buy,Market,23-04-2025,20:17:13,144,1108.07,159562.08,98.86,BSE,FMCG,Cancelled,04-07-2025,INR,1100.02,1140.15,F&O
19646,295,209,Sell,Limit,17-09-2024,23:46:54,192,4804.04,922375.68,39.88,BSE,Pharma,Pending,27-07-2025,INR,4787.66,4848.63,F&O
19647,78,196,Sell,Limit,14-01-2025,13:16:12,467,74.79,34926.93,18.84,BSE,FMCG,Executed,21-11-2024,INR,51.02,118.37,Intraday
19648,342,109,Sell,Limit,05-10-2024,01:53:11,448,236.85,106108.8,77.22,BSE,Pharma,Cancelled,02-08-2025,INR,222.71,246.79,Delivery
19649,275,54,Buy,StopLoss,24-06-2025,05:16:06,179,341.07,61051.53,31.91,BSE,Auto,Pending,08-12-2024,INR,309.4,385.43,Delivery
19650,71,216,Buy,Market,15-12-2024,16:09:23,195,3308.28,645114.6,58.08,NSE,Auto,Executed,14-09-2024,INR,3260.68,3332.38,Intraday
19651,339,288,Buy,Limit,17-11-2024,15:44:38,404,619.68,250350.72,45.56,BSE,FMCG,Pending,19-08-2024,INR,612.42,664.51,Intraday
19652,104,93,Sell,Market,26-08-2024,17:56:22,136,3435.39,467213.04,24.26,NSE,Energy,Executed,30-11-2024,INR,3386.7,3452.9,Delivery
19653,211,146,Buy,StopLoss,11-05-2025,17:41:21,773,649.93,502395.89,31.8,BSE,Auto,Cancelled,16-02-2025,INR,637.74,682.64,Intraday
19654,244,74,Sell,Market,16-07-2025,23:45:38,833,3081.07,2566531.31,91.98,BSE,FMCG,Cancelled,18-09-2024,INR,3035.86,3126.99,Intraday
19655,104,116,Buy,StopLoss,21-07-2025,02:16:20,990,4401.18,4357168.2,45.98,NSE,FMCG,Pending,21-09-2024,INR,4363.85,4415.87,F&O
19656,326,94,Sell,StopLoss,17-07-2025,19:48:27,606,2310.35,1400072.1,90.42,NSE,FMCG,Pending,11-10-2024,INR,2276.81,2320.72,F&O
19657,132,188,Sell,StopLoss,26-05-2025,10:53:18,759,4180.91,3173310.69,17.48,NSE,FMCG,Pending,12-08-2025,INR,4142.05,4187.71,Intraday
19658,3,177,Sell,Market,28-07-2025,05:50:41,863,4769.96,4116475.48,42.37,NSE,Auto,Pending,04-03-2025,INR,4763.3,4805.75,Intraday
19659,352,275,Buy,StopLoss,14-06-2025,20:37:57,283,4684.24,1325639.92,54.43,NSE,Pharma,Pending,30-04-2025,INR,4677.79,4696.92,Intraday
19660,69,161,Sell,StopLoss,27-10-2024,12:37:24,981,1211.57,1188550.17,69.9,BSE,IT,Pending,22-04-2025,INR,1174.47,1258.01,F&O
19661,360,118,Buy,Market,27-03-2025,02:39:13,671,3194.66,2143616.86,41.89,BSE,Energy,Cancelled,15-10-2024,INR,3164.75,3239.51,Intraday
19662,432,201,Sell,Limit,23-07-2025,21:11:59,416,3788.59,1576053.44,5.03,NSE,IT,Executed,28-07-2025,INR,3758.1,3802.43,Intraday
19663,221,209,Buy,StopLoss,13-09-2024,11:58:30,776,4173.78,3238853.28,82.24,BSE,Pharma,Executed,26-04-2025,INR,4145.42,4209.42,Intraday
19664,236,279,Buy,Market,13-02-2025,12:49:21,408,3304.64,1348293.12,85.85,BSE,Banking,Cancelled,23-11-2024,INR,3275.57,3334.55,Intraday
19665,431,226,Buy,Market,09-07-2025,01:02:45,151,3335.69,503689.19,28.71,BSE,Pharma,Cancelled,10-11-2024,INR,3326.43,3369.04,F&O
19666,145,283,Buy,Market,09-04-2025,03:39:59,317,2603.96,825455.32,10.08,NSE,Banking,Executed,12-06-2025,INR,2595.81,2640.08,Intraday
19667,246,49,Sell,Market,05-12-2024,09:53:59,633,4249.58,2689984.14,36.54,NSE,IT,Cancelled,09-04-2025,INR,4232.13,4299.08,Delivery
19668,350,217,Sell,StopLoss,11-02-2025,13:35:23,344,2804.56,964768.64,14.61,BSE,Energy,Cancelled,18-08-2025,INR,2796.48,2811.1,F&O
19669,87,84,Sell,Market,05-07-2025,06:08:55,885,2718.64,2405996.4,30.48,NSE,FMCG,Executed,07-02-2025,INR,2677.29,2729.69,Delivery
19670,231,219,Buy,Limit,12-07-2025,20:59:12,854,2644.36,2258283.44,19.76,BSE,FMCG,Pending,07-01-2025,INR,2594.41,2694.35,Intraday
19671,122,32,Buy,Market,22-08-2024,15:38:29,392,2088.68,818762.56,69.79,NSE,Pharma,Executed,09-04-2025,INR,2081.53,2130.97,Delivery
19672,476,72,Buy,Limit,01-09-2024,11:52:45,49,854.77,41883.73,52.41,BSE,Auto,Pending,24-08-2024,INR,829.44,871.12,Intraday
19673,218,39,Buy,StopLoss,24-03-2025,11:17:26,825,167.93,138542.25,86.35,BSE,IT,Pending,09-12-2024,INR,137.38,200.11,F&O
19674,308,92,Buy,StopLoss,05-02-2025,19:00:32,259,4818.77,1248061.43,29.63,NSE,Auto,Cancelled,18-09-2024,INR,4785.27,4836.44,F&O
19675,168,232,Sell,Market,16-09-2024,02:37:23,884,1767.42,1562399.28,33.06,BSE,Auto,Pending,17-10-2024,INR,1744.56,1811.64,F&O
19676,134,194,Buy,Limit,09-08-2025,06:13:44,158,3674.15,580515.7,43.51,BSE,Auto,Executed,13-08-2025,INR,3649.08,3682.72,Intraday
19677,20,174,Buy,Market,31-12-2024,05:27:16,527,1886.91,994401.57,47.94,BSE,IT,Cancelled,27-05-2025,INR,1878.75,1917.18,Delivery
19678,291,283,Sell,StopLoss,02-11-2024,22:59:50,942,3370.62,3175124.04,59.15,NSE,Banking,Executed,25-07-2025,INR,3364.98,3411.87,Delivery
19679,376,13,Sell,Limit,16-09-2024,10:14:37,539,821.2,442626.8,64.72,BSE,IT,Cancelled,06-06-2025,INR,777.43,860.64,Delivery
19680,21,100,Buy,StopLoss,28-02-2025,15:13:31,297,3386.9,1005909.3,81.93,NSE,Energy,Cancelled,22-03-2025,INR,3376.3,3435.33,Delivery
19681,30,38,Sell,Market,23-05-2025,23:45:11,685,4569.25,3129936.25,18.28,BSE,IT,Cancelled,10-04-2025,INR,4528.45,4618.03,Delivery
19682,321,137,Buy,Market,05-08-2025,19:21:00,888,777.31,690251.28,39.8,BSE,FMCG,Executed,01-11-2024,INR,759.69,794.7,Delivery
19683,232,271,Sell,Limit,26-07-2025,04:40:56,192,671.79,128983.68,33.99,NSE,Pharma,Pending,03-04-2025,INR,657.04,711.88,F&O
19684,184,149,Buy,Limit,29-12-2024,03:59:24,494,950.29,469443.26,97.32,BSE,Energy,Pending,22-07-2025,INR,926.37,986.85,Intraday
19685,151,38,Buy,Limit,27-01-2025,22:18:21,416,2765.39,1150402.24,18.67,BSE,IT,Executed,04-03-2025,INR,2730.44,2792.11,Delivery
19686,296,13,Sell,Market,02-07-2025,12:47:02,410,340.5,139605,47.44,BSE,IT,Pending,02-10-2024,INR,313.24,362.18,F&O
19687,185,270,Sell,Limit,03-04-2025,04:27:31,589,414.82,244328.98,52.94,BSE,Banking,Executed,22-02-2025,INR,372.14,464.24,Delivery
19688,75,263,Sell,Limit,19-08-2024,03:57:34,352,608.26,214107.52,50.19,NSE,Auto,Cancelled,13-05-2025,INR,590.18,617.06,Intraday
19689,70,245,Sell,Market,15-01-2025,08:39:16,975,683.57,666480.75,28.22,NSE,Energy,Pending,29-08-2024,INR,644.64,704.26,Intraday
19690,403,210,Buy,StopLoss,18-01-2025,08:30:29,858,4811.81,4128532.98,28.03,BSE,FMCG,Pending,09-12-2024,INR,4792.19,4830.15,F&O
19691,181,251,Buy,Limit,11-04-2025,05:06:59,918,4592.23,4215667.14,81.01,BSE,FMCG,Cancelled,03-05-2025,INR,4563.26,4614.22,F&O
19692,254,152,Sell,Limit,24-03-2025,22:49:49,837,2975.81,2490752.97,81.87,BSE,IT,Executed,11-11-2024,INR,2968.77,3009.88,F&O
19693,16,136,Buy,StopLoss,27-03-2025,12:50:35,183,2700.19,494134.77,86.74,NSE,Banking,Cancelled,04-11-2024,INR,2673.12,2748.71,Intraday
19694,477,253,Buy,Limit,14-06-2025,01:52:39,350,2210.08,773528,35.69,BSE,Banking,Executed,26-11-2024,INR,2186.51,2248.47,Delivery
19695,383,137,Buy,StopLoss,03-03-2025,06:12:56,152,2613.89,397311.28,5.95,BSE,FMCG,Pending,31-10-2024,INR,2600.7,2663.44,F&O
19696,378,218,Sell,Limit,18-11-2024,23:40:10,131,4469.09,585450.79,5.23,NSE,Energy,Pending,08-09-2024,INR,4435.23,4509.12,Delivery
19697,214,90,Sell,StopLoss,27-03-2025,16:09:48,680,3473.24,2361803.2,10.16,NSE,FMCG,Executed,20-02-2025,INR,3429.71,3494.57,Delivery
19698,234,45,Sell,Market,02-08-2025,09:43:13,68,3329.66,226416.88,67.7,BSE,Energy,Cancelled,06-11-2024,INR,3316.96,3355.03,Intraday
19699,315,71,Buy,Limit,04-05-2025,22:39:02,703,2423.87,1703980.61,53.06,BSE,Pharma,Pending,17-10-2024,INR,2399.43,2461.81,F&O
19700,278,290,Sell,Limit,07-03-2025,23:36:15,965,2548.76,2459553.4,77.84,NSE,Auto,Executed,27-06-2025,INR,2518.59,2586.35,Intraday
19701,381,297,Buy,Market,27-03-2025,17:22:49,177,2126.4,376372.8,10.7,NSE,IT,Cancelled,21-02-2025,INR,2080.82,2155.57,Intraday
19702,10,278,Buy,Limit,10-05-2025,02:45:11,387,3061.09,1184641.83,93.3,NSE,Auto,Cancelled,28-01-2025,INR,3044.63,3083.9,F&O
19703,384,235,Sell,StopLoss,04-12-2024,02:34:49,236,4109.55,969853.8,78.35,NSE,FMCG,Cancelled,10-12-2024,INR,4061.69,4116.78,Delivery
19704,324,207,Sell,Limit,22-02-2025,04:05:10,81,4023.75,325923.75,65.46,BSE,FMCG,Pending,26-07-2025,INR,3988.32,4059.57,Intraday
19705,287,187,Sell,StopLoss,11-08-2025,09:34:13,647,2180.12,1410537.64,31.38,BSE,Energy,Pending,20-09-2024,INR,2139.34,2191.26,Delivery
19706,386,167,Buy,Market,03-08-2025,12:31:07,23,2347.64,53995.72,42.76,BSE,Banking,Cancelled,15-12-2024,INR,2335.73,2387.99,Delivery
19707,248,5,Sell,StopLoss,28-11-2024,15:54:21,508,3330.2,1691741.6,61.38,NSE,IT,Executed,15-05-2025,INR,3324.33,3365.23,F&O
19708,499,78,Sell,StopLoss,17-03-2025,19:11:58,235,3202.24,752526.4,78.72,NSE,Banking,Pending,23-04-2025,INR,3168.6,3237.45,Delivery
19709,438,239,Buy,StopLoss,09-02-2025,18:04:37,379,4866.57,1844430.03,28.53,NSE,Auto,Executed,01-07-2025,INR,4860.18,4907.24,F&O
19710,94,84,Buy,Limit,01-09-2024,09:39:43,47,2859,134373,14.74,NSE,FMCG,Pending,05-11-2024,INR,2827.94,2902.73,F&O
19711,151,81,Buy,Limit,20-09-2024,15:46:32,339,407.37,138098.43,70.15,NSE,Energy,Pending,12-07-2025,INR,372.22,434.7,Delivery
19712,430,281,Sell,Limit,10-12-2024,04:40:54,534,1986.62,1060855.08,38.68,NSE,Auto,Pending,06-08-2025,INR,1953.39,2033.06,F&O
19713,442,167,Sell,Market,28-08-2024,04:22:51,153,1896.38,290146.14,96.9,BSE,Banking,Pending,25-06-2025,INR,1879.13,1910.71,Intraday
19714,41,212,Buy,Limit,28-06-2025,02:38:58,613,2380.51,1459252.63,37.99,BSE,Banking,Pending,22-12-2024,INR,2362.43,2391.69,F&O
19715,155,57,Sell,StopLoss,06-05-2025,11:33:05,113,2723.33,307736.29,70.07,NSE,Pharma,Pending,25-09-2024,INR,2682.32,2758.78,Delivery
19716,187,119,Sell,StopLoss,17-05-2025,06:57:06,777,2309.65,1794598.05,26.48,NSE,FMCG,Pending,01-07-2025,INR,2292.25,2325.6,F&O
19717,13,188,Sell,Market,19-03-2025,19:14:38,274,720.73,197480.02,49.1,NSE,FMCG,Executed,14-11-2024,INR,702.52,753.85,Delivery
19718,296,34,Buy,Limit,27-10-2024,19:15:04,189,713.67,134883.63,82,BSE,FMCG,Cancelled,02-01-2025,INR,696.99,759.67,F&O
19719,33,24,Sell,StopLoss,13-01-2025,03:49:11,345,1746.15,602421.75,93.87,BSE,Pharma,Cancelled,22-11-2024,INR,1732.21,1779.21,Intraday
19720,98,24,Sell,StopLoss,10-10-2024,03:05:43,309,3282.6,1014323.4,96.22,BSE,Pharma,Executed,01-03-2025,INR,3271.93,3294.95,Intraday
19721,313,104,Sell,Market,05-08-2025,20:57:38,507,650.51,329808.57,41.26,NSE,IT,Cancelled,13-12-2024,INR,602.46,688.84,Intraday
19722,496,137,Sell,Limit,29-01-2025,06:21:52,993,4821.72,4787967.96,28.37,BSE,FMCG,Cancelled,04-11-2024,INR,4788.7,4846.28,Intraday
19723,288,294,Buy,Limit,05-08-2025,16:50:14,183,496.37,90835.71,46.94,BSE,FMCG,Cancelled,27-12-2024,INR,472.17,544.77,F&O
19724,474,117,Buy,StopLoss,11-10-2024,17:21:37,888,4133.85,3670858.8,89.87,BSE,FMCG,Executed,04-03-2025,INR,4098.3,4177.24,F&O
19725,372,172,Buy,Limit,28-09-2024,10:33:16,362,1336.14,483682.68,31.74,NSE,Pharma,Cancelled,11-11-2024,INR,1302.08,1377.1,Intraday
19726,215,25,Sell,Market,22-12-2024,05:02:24,757,2235.8,1692500.6,61.17,BSE,Pharma,Pending,19-07-2025,INR,2208.19,2250.75,F&O
19727,283,26,Buy,Limit,01-02-2025,15:59:52,754,2391.63,1803289.02,15.75,NSE,Pharma,Cancelled,10-08-2025,INR,2356.72,2438.85,F&O
