Trade_ID,User_ID,Stock_ID,Order_Type,Order_Mode,Trade_Date,Trade_Time,Quantity,Price_Per_Share,Total_Value,BrokerageFee,Exchange,Sector,Trade_Status,Settlement_Date,Currency,StopLoss,Target_Price,Holding_Type
10871,30,26,Buy,StopLoss,28-10-2024,17:22:32,636,269.29,171268.44,45.95,NSE,Pharma,Cancelled,23-09-2024,INR,221.19,299.12,Delivery
10872,206,286,Buy,Limit,26-10-2024,04:14:46,463,2457.96,1138035.48,6.23,NSE,Pharma,Executed,01-10-2024,INR,2416.09,2492.64,Delivery
10873,431,106,Sell,Market,27-01-2025,12:02:35,581,2572.01,1494337.81,23.3,NSE,Energy,Pending,09-05-2025,INR,2540.42,2585.97,F&O
10874,372,197,Sell,Limit,11-06-2025,14:34:44,125,4782.48,597810,86.2,NSE,IT,Cancelled,03-12-2024,INR,4745.08,4832.15,F&O
10875,294,240,Buy,StopLoss,14-09-2024,12:26:07,203,1287.34,261330.02,50.06,BSE,FMCG,Cancelled,05-12-2024,INR,1270.44,1328.62,Intraday
10876,348,47,Buy,StopLoss,16-11-2024,00:39:55,38,4844.22,184080.36,31.83,NSE,FMCG,Cancelled,02-03-2025,INR,4803.54,4880.34,Delivery
10877,92,98,Sell,StopLoss,13-04-2025,08:14:58,629,4153.22,2612375.38,68.79,NSE,FMCG,Executed,22-08-2024,INR,4147.06,4187.51,F&O
10878,409,109,Buy,Market,02-01-2025,20:40:27,326,1219.01,397397.26,80.34,BSE,Pharma,Executed,05-09-2024,INR,1183.17,1229.4,F&O
10879,435,182,Sell,StopLoss,01-04-2025,08:07:14,290,1509.94,437882.6,98.77,BSE,FMCG,Executed,08-08-2025,INR,1494.97,1541.6,F&O
10880,463,158,Buy,StopLoss,04-01-2025,03:57:32,440,2130.97,937626.8,47.67,BSE,Energy,Cancelled,19-08-2024,INR,2103.99,2166.17,Intraday
10881,452,62,Buy,Limit,31-12-2024,16:12:06,560,211.16,118249.6,85.64,NSE,Energy,Executed,18-10-2024,INR,197.85,247.09,Delivery
10882,59,261,Sell,StopLoss,22-07-2025,05:29:06,544,2433.73,1323949.12,31.36,NSE,FMCG,Cancelled,28-01-2025,INR,2405.51,2446.84,Delivery
10883,495,192,Buy,Market,24-03-2025,01:30:45,460,4762.47,2190736.2,84.4,BSE,Banking,Cancelled,25-11-2024,INR,4722.1,4811.66,Intraday
10884,5,252,Buy,Market,02-02-2025,11:47:37,51,3867.52,197243.52,6.62,BSE,FMCG,Pending,09-01-2025,INR,3840.69,3875.38,F&O
10885,158,291,Sell,StopLoss,19-09-2024,07:51:38,501,806.5,404056.5,6.46,BSE,Pharma,Pending,07-08-2025,INR,794.94,846.02,F&O
10886,47,79,Buy,Market,07-07-2025,19:57:35,327,53.94,17638.38,87.16,NSE,Auto,Pending,11-05-2025,INR,36.54,68.74,F&O
10887,11,167,Buy,Market,15-09-2024,07:09:12,72,3837.88,276327.36,81.02,BSE,Banking,Pending,14-06-2025,INR,3800.71,3844.23,Intraday
10888,5,209,Buy,Market,15-05-2025,18:27:05,492,354.15,174241.8,20.58,BSE,Pharma,Executed,29-04-2025,INR,342.3,387.41,Intraday
10889,258,74,Sell,Market,12-05-2025,05:52:53,724,2593.61,1877773.64,76.75,BSE,FMCG,Executed,27-12-2024,INR,2587.44,2618.15,Delivery
10890,491,229,Sell,Market,16-03-2025,01:43:13,919,118.79,109168.01,73.74,NSE,Banking,Executed,23-10-2024,INR,101.79,149.45,F&O
10891,159,235,Sell,Market,05-12-2024,17:04:36,442,2518.8,1113309.6,74,NSE,FMCG,Executed,28-05-2025,INR,2501.54,2531.04,Delivery
10892,120,166,Buy,StopLoss,12-09-2024,21:01:28,852,401.31,341916.12,10.85,BSE,Banking,Pending,07-04-2025,INR,377.57,445.38,Intraday
10893,49,24,Sell,Limit,19-02-2025,08:07:50,530,2682.69,1421825.7,30.46,BSE,Pharma,Pending,18-06-2025,INR,2660.62,2698.22,F&O
10894,288,297,Sell,StopLoss,11-08-2025,02:31:39,13,1841.5,23939.5,96.62,NSE,IT,Executed,08-05-2025,INR,1810.4,1852.32,Intraday
10895,186,73,Sell,StopLoss,02-06-2025,16:04:50,462,1105.09,510551.58,58.08,NSE,Banking,Cancelled,23-03-2025,INR,1058,1134.64,Delivery
10896,144,80,Sell,Limit,07-01-2025,12:47:53,535,2583.1,1381958.5,69.11,BSE,IT,Pending,24-10-2024,INR,2542.78,2595.97,F&O
10897,388,189,Buy,StopLoss,08-07-2025,22:36:13,136,4539.42,617361.12,42.84,BSE,Banking,Cancelled,22-05-2025,INR,4526.91,4559.22,F&O
10898,358,18,Sell,StopLoss,14-08-2025,08:47:05,964,2929.14,2823690.96,86.12,BSE,Auto,Executed,29-05-2025,INR,2882.04,2968.41,Delivery
10899,249,266,Sell,StopLoss,11-12-2024,08:48:23,679,4449.47,3021190.13,28.31,NSE,Pharma,Executed,21-09-2024,INR,4421.86,4482.68,F&O
10900,164,216,Sell,StopLoss,30-11-2024,17:22:45,737,3920.55,2889445.35,97.24,NSE,Auto,Pending,01-10-2024,INR,3910.78,3956.34,Intraday
10901,390,293,Buy,Market,13-06-2025,12:17:16,772,379.83,293228.76,80.86,BSE,FMCG,Pending,16-12-2024,INR,338.75,405.07,Intraday
10902,285,186,Buy,Market,29-10-2024,08:40:37,305,3467.08,1057459.4,58.02,NSE,Pharma,Cancelled,14-09-2024,INR,3423.64,3504.96,Intraday
10903,404,204,Sell,Market,10-09-2024,20:23:05,74,1642.01,121508.74,45.06,BSE,Auto,Executed,10-07-2025,INR,1607.3,1681,Delivery
10904,47,279,Sell,StopLoss,29-01-2025,11:43:28,270,1538.49,415392.3,63.2,BSE,Banking,Cancelled,26-09-2024,INR,1490.67,1550.84,F&O
10905,205,182,Sell,Market,13-09-2024,21:49:51,647,4479.57,2898281.79,27.43,BSE,FMCG,Pending,24-11-2024,INR,4449.06,4510.81,Intraday
10906,33,39,Buy,Market,23-12-2024,23:57:15,679,4904.85,3330393.15,77.97,BSE,IT,Cancelled,28-12-2024,INR,4879.8,4914.75,F&O
10907,481,92,Buy,StopLoss,03-11-2024,12:10:13,718,1792.98,1287359.64,37.96,NSE,Auto,Pending,27-05-2025,INR,1768.34,1819.4,Intraday
10908,204,257,Buy,Limit,09-07-2025,18:06:51,845,1968.67,1663526.15,56.77,NSE,Energy,Pending,13-03-2025,INR,1954.29,2008.84,Delivery
10909,57,5,Buy,Market,01-11-2024,08:41:21,495,3010.45,1490172.75,9.13,NSE,IT,Cancelled,30-10-2024,INR,2962.53,3055.25,Delivery
10910,459,236,Sell,StopLoss,07-08-2025,07:03:53,598,2673.51,1598758.98,20.78,NSE,Auto,Cancelled,27-06-2025,INR,2625.59,2715.04,F&O
10911,61,263,Buy,StopLoss,17-04-2025,20:39:45,863,1835.36,1583915.68,73.3,NSE,Auto,Pending,10-06-2025,INR,1792.07,1872.42,Delivery
10912,441,178,Buy,Market,21-09-2024,08:46:31,557,1842.59,1026322.63,30.17,NSE,Auto,Executed,18-05-2025,INR,1831.69,1891.89,Intraday
10913,477,108,Buy,Limit,03-01-2025,21:49:58,883,311.76,275284.08,75.84,NSE,Auto,Cancelled,02-05-2025,INR,301.67,343.02,Intraday
10914,487,181,Sell,StopLoss,14-01-2025,22:54:48,170,4265.39,725116.3,45.85,NSE,Energy,Pending,18-04-2025,INR,4244.96,4297.94,F&O
10915,291,31,Sell,Market,23-07-2025,19:45:31,375,4874.1,1827787.5,12.68,BSE,FMCG,Pending,24-01-2025,INR,4849.63,4900.69,Delivery
10916,322,221,Sell,StopLoss,26-04-2025,07:19:23,559,913.19,510473.21,12.74,BSE,Auto,Cancelled,20-12-2024,INR,864.14,945.96,Intraday
10917,49,130,Sell,Market,12-05-2025,07:33:49,229,4530.3,1037438.7,27.33,BSE,Energy,Cancelled,22-02-2025,INR,4500.12,4541.98,F&O
10918,326,101,Sell,StopLoss,09-01-2025,19:49:09,677,762.68,516334.36,60.87,NSE,Pharma,Cancelled,27-10-2024,INR,754.58,776.2,Intraday
10919,229,23,Buy,Limit,19-11-2024,08:34:32,716,4226.84,3026417.44,94.79,BSE,Energy,Cancelled,26-12-2024,INR,4201.13,4240.79,Delivery
10920,236,173,Buy,Market,22-12-2024,21:50:10,140,310.43,43460.2,96.66,BSE,FMCG,Executed,22-12-2024,INR,277.19,340.29,F&O
10921,466,237,Buy,Limit,28-08-2024,14:21:13,138,1424.46,196575.48,49.75,BSE,IT,Executed,03-05-2025,INR,1404.71,1447.87,F&O
10922,108,170,Sell,StopLoss,15-04-2025,07:29:19,820,4414.94,3620250.8,11.68,BSE,Energy,Cancelled,31-08-2024,INR,4380.05,4461.83,Delivery
10923,314,251,Buy,StopLoss,17-01-2025,21:35:19,43,1629.33,70061.19,99.48,BSE,FMCG,Pending,12-07-2025,INR,1609.16,1644.26,F&O
10924,82,240,Buy,StopLoss,03-09-2024,05:37:28,146,3429.26,500671.96,57.71,BSE,FMCG,Executed,05-02-2025,INR,3393.9,3471.31,Delivery
10925,47,188,Buy,Limit,04-12-2024,11:40:52,556,2985.89,1660154.84,49.19,NSE,FMCG,Executed,23-05-2025,INR,2972.61,3010.23,Delivery
10926,409,251,Buy,StopLoss,11-01-2025,18:52:36,236,4639.77,1094985.72,36.16,BSE,FMCG,Cancelled,18-08-2024,INR,4596.32,4645.9,Intraday
10927,126,32,Buy,Limit,15-03-2025,23:56:43,914,1138.5,1040589,69.15,NSE,Pharma,Cancelled,01-09-2024,INR,1098.06,1150.81,F&O
10928,388,263,Sell,Limit,16-12-2024,03:37:24,59,4662.87,275109.33,85.16,NSE,Auto,Executed,13-10-2024,INR,4627.38,4692.75,F&O
10929,268,91,Sell,Limit,11-05-2025,22:55:05,44,163.83,7208.52,91.79,BSE,Energy,Cancelled,20-12-2024,INR,117.09,213.15,Delivery
10930,406,292,Buy,Limit,31-01-2025,07:37:28,711,2891.76,2056041.36,75.35,NSE,Auto,Executed,12-06-2025,INR,2847.68,2922.6,Intraday
10931,331,45,Buy,StopLoss,19-03-2025,18:43:39,945,1939.54,1832865.3,62.72,BSE,Energy,Pending,19-04-2025,INR,1915.31,1946.85,Delivery
10932,309,227,Buy,Market,20-07-2025,23:18:43,492,2710.29,1333462.68,74.14,NSE,Pharma,Pending,25-01-2025,INR,2666.87,2721.93,Intraday
10933,334,133,Buy,Limit,25-09-2024,07:42:43,43,950.66,40878.38,55.22,BSE,Banking,Pending,04-05-2025,INR,926.17,978.16,Delivery
10934,318,151,Sell,Market,21-11-2024,23:21:56,997,303.53,302619.41,40.14,BSE,IT,Executed,14-02-2025,INR,296.6,352.08,F&O
10935,370,47,Buy,Limit,04-08-2025,23:29:30,411,371.96,152875.56,87.12,NSE,FMCG,Pending,27-10-2024,INR,345.39,413.69,Delivery
10936,448,238,Sell,Market,12-05-2025,11:19:54,845,3913.46,3306873.7,44.92,BSE,Energy,Pending,02-04-2025,INR,3882.74,3946.28,Delivery
10937,82,214,Sell,Limit,07-01-2025,16:28:54,665,1085.28,721711.2,88.18,NSE,Pharma,Pending,09-12-2024,INR,1071.22,1130.97,F&O
10938,326,30,Buy,StopLoss,25-11-2024,16:52:02,735,3330.91,2448218.85,81.97,NSE,Pharma,Cancelled,17-01-2025,INR,3314.37,3369.24,Delivery
10939,403,37,Buy,StopLoss,06-10-2024,08:05:40,851,1511.19,1286022.69,11.63,NSE,IT,Cancelled,22-10-2024,INR,1485.34,1541.5,Delivery
10940,346,113,Sell,Limit,04-08-2025,10:25:36,285,300.94,85767.9,66.86,BSE,FMCG,Pending,25-06-2025,INR,293.69,347.85,F&O
10941,91,160,Buy,StopLoss,08-05-2025,01:44:52,694,769.1,533755.4,12.52,NSE,Energy,Pending,20-08-2024,INR,745.58,778.71,Delivery
10942,293,275,Buy,StopLoss,04-01-2025,02:00:23,204,245.97,50177.88,85.79,NSE,Pharma,Pending,02-06-2025,INR,232.22,261.78,F&O
10943,186,1,Sell,Limit,07-07-2025,10:20:42,428,1497.49,640925.72,18.4,BSE,IT,Cancelled,09-11-2024,INR,1471.31,1524.1,F&O
10944,18,37,Buy,Limit,06-01-2025,00:52:43,467,1092.54,510216.18,9.58,NSE,IT,Executed,12-07-2025,INR,1052.01,1099.14,Intraday
10945,368,248,Buy,Market,27-01-2025,07:53:38,501,4568.39,2288763.39,63.41,BSE,Auto,Pending,17-05-2025,INR,4538.68,4599.1,F&O
10946,179,238,Sell,Limit,24-01-2025,04:58:45,478,1811.17,865739.26,25.44,BSE,Energy,Executed,22-05-2025,INR,1776.95,1853.37,F&O
10947,468,299,Sell,Market,08-02-2025,11:25:50,143,2708.27,387282.61,43.04,NSE,IT,Executed,28-02-2025,INR,2683.01,2718.98,Intraday
10948,446,58,Sell,Market,28-01-2025,10:45:54,801,3193.96,2558361.96,71.22,NSE,IT,Pending,09-11-2024,INR,3147.45,3219.17,F&O
10949,175,231,Buy,Market,06-07-2025,14:32:49,294,4937.49,1451622.06,18.56,BSE,Pharma,Cancelled,12-02-2025,INR,4892.95,4948.54,Intraday
10950,434,266,Buy,Market,06-03-2025,13:51:26,72,1474.71,106179.12,65.67,NSE,Pharma,Pending,18-08-2024,INR,1445.84,1514.64,F&O
10951,440,182,Sell,Limit,21-05-2025,01:24:14,136,4300.28,584838.08,25.26,BSE,FMCG,Pending,02-10-2024,INR,4285.28,4340.11,Delivery
10952,455,120,Sell,Limit,14-06-2025,10:03:54,349,111.36,38864.64,86.51,NSE,FMCG,Pending,05-06-2025,INR,87.95,129.56,F&O
10953,378,75,Sell,StopLoss,21-09-2024,08:08:54,994,3246.81,3227329.14,93.53,BSE,FMCG,Pending,17-11-2024,INR,3222.05,3262.12,F&O
10954,498,185,Buy,Market,18-04-2025,08:21:29,438,852.56,373421.28,32.4,NSE,Pharma,Executed,19-06-2025,INR,808.68,896.55,F&O
10955,213,149,Sell,Limit,31-01-2025,04:32:41,836,4645.48,3883621.28,6.26,BSE,Energy,Cancelled,07-09-2024,INR,4614.59,4682.54,F&O
10956,482,143,Sell,Market,25-03-2025,21:39:42,647,1382.62,894555.14,37.37,NSE,Auto,Executed,20-01-2025,INR,1354.77,1412.74,Intraday
10957,383,138,Sell,Limit,15-05-2025,22:11:34,794,3634.51,2885800.94,47.46,BSE,FMCG,Pending,17-07-2025,INR,3594.61,3666.89,Delivery
10958,45,164,Sell,Limit,18-09-2024,04:52:46,82,4879.1,400086.2,7.57,BSE,IT,Cancelled,22-10-2024,INR,4861.96,4919.69,Intraday
10959,235,174,Sell,StopLoss,21-10-2024,11:31:52,351,2653.3,931308.3,80.15,BSE,IT,Pending,09-05-2025,INR,2639.89,2680.32,F&O
10960,198,157,Buy,Market,03-01-2025,21:28:54,116,714.69,82904.04,54.29,BSE,Auto,Cancelled,26-08-2024,INR,708.83,758.06,Delivery
10961,70,6,Buy,Limit,08-09-2024,18:29:12,803,2397.2,1924951.6,14.8,NSE,IT,Cancelled,21-12-2024,INR,2375.44,2408.22,Delivery
10962,39,167,Sell,Limit,25-04-2025,08:31:46,752,316.8,238233.6,39.61,BSE,Banking,Executed,27-05-2025,INR,298.52,364.32,Delivery
10963,451,245,Buy,StopLoss,20-01-2025,20:41:37,151,2653.9,400738.9,70.89,NSE,Energy,Executed,01-07-2025,INR,2617.83,2666.33,Intraday
10964,239,37,Buy,Limit,27-06-2025,02:54:32,695,1198.08,832665.6,6.04,NSE,IT,Executed,17-06-2025,INR,1187.5,1222.93,Delivery
10965,91,13,Sell,Limit,02-03-2025,19:26:45,216,243.65,52628.4,58.59,BSE,IT,Executed,12-07-2025,INR,213.24,290.53,Delivery
10966,18,25,Buy,Limit,09-09-2024,00:21:23,297,2308.43,685603.71,40.74,BSE,Pharma,Cancelled,29-01-2025,INR,2282.41,2324.59,Intraday
10967,392,165,Buy,Market,13-06-2025,13:02:41,923,4000.98,3692904.54,35.08,NSE,IT,Cancelled,09-10-2024,INR,3969.95,4019.17,Delivery
10968,284,62,Buy,StopLoss,09-03-2025,20:12:05,29,1638.04,47503.16,16.75,NSE,Energy,Executed,27-01-2025,INR,1604.23,1658.05,Intraday
10969,300,35,Sell,StopLoss,12-10-2024,01:23:38,737,547.37,403411.69,83.41,BSE,Auto,Cancelled,23-02-2025,INR,508.51,557.24,Intraday
10970,479,66,Sell,Limit,13-03-2025,21:14:26,434,2107.07,914468.38,40.4,NSE,IT,Pending,09-02-2025,INR,2096.3,2125.13,F&O
10971,229,234,Buy,Limit,12-03-2025,02:41:09,205,1639.95,336189.75,63,BSE,Energy,Executed,09-11-2024,INR,1617.77,1655.59,F&O
10972,69,61,Buy,Market,18-03-2025,14:43:26,597,708.9,423213.3,49.38,BSE,Auto,Pending,25-01-2025,INR,670.02,739.25,Intraday
10973,391,287,Sell,Limit,24-01-2025,19:13:16,338,2985.95,1009251.1,13.8,NSE,FMCG,Cancelled,09-08-2025,INR,2939.03,2996.59,Intraday
10974,210,18,Buy,StopLoss,14-09-2024,22:33:30,924,3657.45,3379483.8,91.47,BSE,Auto,Cancelled,15-06-2025,INR,3617.3,3684.23,Intraday
10975,326,197,Sell,Market,07-09-2024,15:37:31,906,1697.37,1537817.22,53.12,NSE,IT,Pending,11-07-2025,INR,1690.76,1705.64,Delivery
10976,494,266,Sell,Limit,25-07-2025,22:39:33,910,1172.19,1066692.9,92.73,NSE,Pharma,Pending,22-07-2025,INR,1141.39,1213.74,Intraday
10977,248,86,Buy,StopLoss,26-10-2024,05:23:12,552,4543.35,2507929.2,80,NSE,Pharma,Pending,22-11-2024,INR,4519.61,4585.17,Delivery
10978,189,240,Sell,Limit,08-08-2025,19:06:11,896,643.58,576647.68,23.86,BSE,FMCG,Cancelled,21-08-2024,INR,620.51,691.96,Delivery
10979,298,64,Buy,Market,16-10-2024,01:36:26,138,789.59,108963.42,58.7,NSE,Auto,Cancelled,31-03-2025,INR,739.92,824.79,Intraday
10980,74,14,Buy,Market,01-10-2024,18:27:27,441,425.26,187539.66,73.2,NSE,Pharma,Executed,25-05-2025,INR,377.02,464.52,F&O
10981,476,220,Buy,Market,30-06-2025,03:10:53,512,4054.37,2075837.44,14.98,NSE,Energy,Cancelled,28-12-2024,INR,4031.9,4088.56,F&O
10982,139,231,Sell,StopLoss,29-12-2024,05:32:54,688,3476.48,2391818.24,54.67,BSE,Pharma,Cancelled,31-12-2024,INR,3450.97,3501.34,Intraday
10983,31,45,Sell,StopLoss,07-02-2025,09:33:57,498,3096.18,1541897.64,48.09,BSE,Energy,Cancelled,03-10-2024,INR,3077.15,3108.66,F&O
10984,255,286,Buy,Limit,04-10-2024,02:35:46,808,904.4,730755.2,17.27,NSE,Pharma,Pending,14-03-2025,INR,855.19,918.44,F&O
10985,401,100,Buy,StopLoss,08-06-2025,04:45:38,493,4205.14,2073134.02,99.72,NSE,Energy,Executed,22-03-2025,INR,4188.44,4248.66,F&O
10986,352,13,Sell,StopLoss,14-03-2025,16:26:35,308,1673.89,515558.12,61.64,BSE,IT,Pending,08-04-2025,INR,1640.02,1706.48,F&O
10987,87,209,Sell,Market,04-07-2025,16:06:31,863,929.81,802426.03,8.64,BSE,Pharma,Cancelled,16-04-2025,INR,908.99,972.39,Delivery
10988,298,255,Sell,StopLoss,11-06-2025,17:59:53,664,1684.48,1118494.72,12.19,NSE,Energy,Pending,23-03-2025,INR,1648.11,1711.79,Intraday
10989,54,143,Buy,Market,20-03-2025,19:31:22,486,2258.72,1097737.92,27.33,NSE,Auto,Pending,18-01-2025,INR,2237.16,2304.55,Delivery
10990,264,14,Sell,StopLoss,12-12-2024,11:37:15,133,2040.46,271381.18,63.61,NSE,Pharma,Pending,20-03-2025,INR,2028.41,2074.37,F&O
10991,491,167,Sell,Limit,04-11-2024,19:08:29,978,1679.75,1642795.5,78.81,BSE,Banking,Pending,25-12-2024,INR,1641.28,1701.09,F&O
10992,240,196,Sell,StopLoss,09-05-2025,11:09:32,432,372.58,160954.56,79.01,BSE,FMCG,Pending,26-11-2024,INR,363.05,417.56,F&O
10993,206,207,Buy,StopLoss,01-12-2024,12:45:51,902,2574.6,2322289.2,90.48,BSE,FMCG,Pending,25-09-2024,INR,2567.08,2623.86,F&O
10994,402,158,Buy,StopLoss,12-04-2025,06:27:05,443,3714.19,1645386.17,30.91,BSE,Energy,Pending,06-07-2025,INR,3686.29,3736.06,Intraday
10995,108,16,Buy,StopLoss,17-07-2025,20:22:58,68,2840.38,193145.84,48.88,BSE,IT,Pending,16-07-2025,INR,2791.98,2871.8,F&O
10996,434,286,Buy,StopLoss,26-01-2025,19:56:18,903,1241.83,1121372.49,71.77,NSE,Pharma,Executed,26-09-2024,INR,1218.43,1257.82,Intraday
10997,116,202,Buy,Market,26-05-2025,00:40:20,188,2984.38,561063.44,63.63,BSE,IT,Cancelled,23-06-2025,INR,2956.91,3003.44,Intraday
10998,456,287,Sell,Market,20-10-2024,19:22:47,15,701.01,10515.15,14.44,NSE,FMCG,Executed,20-09-2024,INR,652.49,738.13,Intraday
10999,280,62,Sell,Market,25-04-2025,04:25:04,2,1883.71,3767.42,16.11,NSE,Energy,Pending,28-08-2024,INR,1850.43,1889.87,F&O
11000,80,9,Buy,Limit,12-04-2025,06:22:48,407,4022.85,1637299.95,68.57,NSE,Auto,Cancelled,24-11-2024,INR,4017.41,4053.4,F&O
11001,136,228,Buy,StopLoss,06-10-2024,05:28:40,866,2059.09,1783171.94,80.27,BSE,Banking,Pending,03-08-2025,INR,2053.42,2065.07,Intraday
11002,130,24,Sell,StopLoss,28-03-2025,09:27:19,92,2983.27,274460.84,44.53,BSE,Pharma,Executed,13-10-2024,INR,2936.81,3002.24,F&O
11003,209,65,Sell,StopLoss,23-10-2024,07:30:26,253,3544.46,896748.38,26.27,NSE,Energy,Executed,20-08-2024,INR,3522.73,3581.99,F&O
11004,255,285,Sell,StopLoss,24-05-2025,07:54:54,718,4110.6,2951410.8,66.82,BSE,Auto,Pending,04-08-2025,INR,4061.05,4144.29,F&O
11005,491,216,Buy,Market,09-04-2025,05:01:07,246,2101.89,517064.94,39.56,NSE,Auto,Pending,10-12-2024,INR,2078.08,2118.28,F&O
11006,140,173,Buy,StopLoss,07-10-2024,03:07:58,160,2131.85,341096,99.54,BSE,FMCG,Cancelled,17-12-2024,INR,2106.7,2156.92,Intraday
11007,131,158,Buy,Market,17-08-2025,03:59:03,917,3265.78,2994720.26,89.08,BSE,Energy,Executed,03-06-2025,INR,3218.94,3271.44,F&O
11008,123,120,Sell,StopLoss,30-11-2024,06:34:17,723,1766.3,1277034.9,76.32,NSE,FMCG,Cancelled,16-11-2024,INR,1725.78,1814.71,F&O
11009,10,50,Sell,Market,06-11-2024,14:39:33,230,1674.77,385197.1,65.43,NSE,Banking,Cancelled,17-03-2025,INR,1661.36,1689.04,Delivery
11010,350,153,Buy,StopLoss,20-01-2025,09:58:48,614,1394.06,855952.84,17.45,NSE,FMCG,Cancelled,20-06-2025,INR,1362.71,1431.05,Delivery
11011,495,5,Sell,StopLoss,02-11-2024,20:19:02,521,1269.61,661466.81,40.92,NSE,IT,Executed,27-02-2025,INR,1244.1,1317.48,Delivery
11012,117,289,Sell,Limit,29-12-2024,20:40:14,45,3349.27,150717.15,38.33,BSE,FMCG,Executed,21-11-2024,INR,3328.1,3361.56,Intraday
11013,144,205,Sell,StopLoss,11-09-2024,13:41:42,869,4673.1,4060923.9,64.16,BSE,IT,Cancelled,25-06-2025,INR,4626.35,4708.1,F&O
11014,421,167,Sell,Market,07-03-2025,05:04:55,182,2862.47,520969.54,82.05,BSE,Banking,Cancelled,19-11-2024,INR,2854.67,2873.9,F&O
11015,120,68,Sell,Market,13-10-2024,01:43:20,693,105.11,72841.23,87.37,BSE,IT,Pending,23-04-2025,INR,94.89,144.59,Intraday
11016,403,71,Buy,StopLoss,19-03-2025,02:03:47,287,1985.62,569872.94,84.71,BSE,Pharma,Executed,13-12-2024,INR,1940.28,2000.86,Intraday
11017,367,197,Buy,Limit,11-02-2025,06:27:22,618,102.06,63073.08,22.37,NSE,IT,Executed,22-07-2025,INR,95.73,136.86,Intraday
11018,261,25,Buy,Limit,10-07-2025,12:33:39,23,1209.9,27827.7,62.53,BSE,Pharma,Cancelled,16-09-2024,INR,1199.76,1254.34,Delivery
11019,476,235,Buy,Limit,31-10-2024,13:16:39,920,1071.42,985706.4,70.8,NSE,FMCG,Executed,07-07-2025,INR,1026.14,1087.98,Intraday
11020,119,241,Buy,StopLoss,15-12-2024,05:03:22,450,4150.78,1867851,29.28,NSE,Auto,Cancelled,27-10-2024,INR,4132.23,4193.59,Intraday
11021,137,210,Sell,Limit,31-08-2024,10:50:29,449,1987.11,892212.39,93.95,BSE,FMCG,Pending,04-06-2025,INR,1955.11,1994.84,Delivery
11022,4,42,Buy,StopLoss,19-12-2024,20:26:10,695,1336.72,929020.4,11.22,NSE,Auto,Executed,05-01-2025,INR,1315.85,1383.97,Delivery
11023,108,77,Sell,StopLoss,10-10-2024,04:11:24,917,1664.91,1526722.47,24.74,BSE,Pharma,Pending,06-06-2025,INR,1626.17,1695.52,F&O
11024,486,134,Sell,StopLoss,16-04-2025,11:42:33,406,2664.85,1081929.1,58.4,NSE,Auto,Executed,18-12-2024,INR,2645.46,2693.94,Intraday
11025,256,22,Sell,StopLoss,22-01-2025,02:19:33,868,2524.94,2191647.92,22.44,BSE,FMCG,Executed,30-06-2025,INR,2482.47,2567.99,Delivery
11026,80,226,Buy,Limit,07-04-2025,00:06:27,379,89.2,33806.8,56.22,BSE,Pharma,Executed,01-07-2025,INR,55.19,130,Intraday
11027,114,53,Buy,Market,13-01-2025,12:18:02,400,655.35,262140,31.53,BSE,IT,Executed,02-09-2024,INR,644.61,691.04,Delivery
11028,340,264,Sell,Market,10-06-2025,10:31:10,785,2230.16,1750675.6,65.17,BSE,IT,Pending,25-07-2025,INR,2199.59,2267.45,Intraday
11029,329,16,Buy,Limit,21-05-2025,22:37:48,300,4305.57,1291671,71.52,BSE,IT,Pending,31-05-2025,INR,4268.17,4320.04,F&O
11030,327,79,Buy,Limit,20-11-2024,05:20:44,707,3879.86,2743061.02,84.23,NSE,Auto,Pending,05-11-2024,INR,3843.72,3885.45,F&O
11031,92,157,Sell,StopLoss,01-12-2024,12:27:07,210,4521.68,949552.8,15.82,BSE,Auto,Cancelled,05-02-2025,INR,4471.7,4561.83,Intraday
11032,158,211,Buy,Market,16-03-2025,02:40:18,451,4715.95,2126893.45,27.92,NSE,Auto,Pending,25-03-2025,INR,4706.41,4734.93,Intraday
11033,139,271,Sell,Limit,14-07-2025,11:27:01,983,1911.41,1878916.03,9.15,NSE,Pharma,Pending,16-08-2025,INR,1888.82,1935.15,F&O
11034,262,162,Sell,Limit,11-03-2025,20:50:43,857,3709.85,3179341.45,29.78,BSE,FMCG,Cancelled,15-12-2024,INR,3666.29,3726.95,F&O
11035,221,151,Buy,StopLoss,18-04-2025,00:27:16,63,2612.92,164613.96,82.12,BSE,IT,Cancelled,05-06-2025,INR,2583.99,2654.03,F&O
11036,370,176,Buy,Market,10-06-2025,05:32:59,785,1483.52,1164563.2,86.29,BSE,Pharma,Cancelled,28-09-2024,INR,1465.3,1512.01,Intraday
11037,130,206,Sell,StopLoss,02-08-2025,22:20:31,60,1206.69,72401.4,94.53,BSE,Pharma,Cancelled,29-11-2024,INR,1168.32,1217.97,Intraday
11038,496,125,Sell,Market,11-01-2025,07:00:54,527,2668.21,1406146.67,89.55,NSE,Pharma,Pending,10-02-2025,INR,2648.08,2712.11,Intraday
11039,16,80,Sell,Market,04-03-2025,22:44:23,359,1723.45,618718.55,39.29,BSE,IT,Cancelled,25-01-2025,INR,1697.32,1748.02,F&O
11040,327,80,Sell,Market,12-07-2025,11:14:25,286,4682.87,1339300.82,93.37,BSE,IT,Pending,28-03-2025,INR,4670.84,4724.34,Delivery
